,Unnamed: 0.3,date,period,demand,wind
1316,1316,2016-02-22,21,678.4102690909091,69.06104737170848
1317,1317,2016-02-22,22,675.4803141818182,52.58255695453501
1318,1318,2016-02-22,23,671.0998865454546,58.1664486012032
1319,1319,2016-02-22,24,668.6630923636365,61.40095335152373
1320,1320,2016-02-22,25,669.0547200000001,59.51051645353234
1321,1321,2016-02-22,26,664.3406836363636,66.67887833262107
1322,1322,2016-02-22,27,660.656482909091,55.63129622933036
1323,1323,2016-02-22,28,655.1156770909091,30.93541536539663
1324,1324,2016-02-22,29,655.1446865454545,23.504796344390023
1325,1325,2016-02-22,30,656.450112,24.45547848384233
1326,1326,2016-02-22,31,661.2511767272727,29.66783917946021
1327,1327,2016-02-22,32,676.3651025454545,42.267109372431705
1328,1328,2016-02-22,33,698.6008494545454,35.78717249087742
1329,1329,2016-02-22,34,721.5038138181818,28.77179394457412
1330,1330,2016-02-22,35,741.9989934545454,51.42425457773102
1331,1331,2016-02-22,36,765.424128,58.15552122028996
1332,1332,2016-02-22,37,784.0917119999999,44.88968079161052
1333,1333,2016-02-22,38,777.55008,39.85215819060456
1334,1334,2016-02-22,39,765.7287272727274,37.26236891416549
1335,1335,2016-02-22,40,747.0321338181818,32.49803083599067
1336,1336,2016-02-22,41,727.247685818182,32.46524869325093
1337,1337,2016-02-22,42,702.2270312727273,25.36245109964167
1338,1338,2016-02-22,43,670.9113250909091,17.44009993753904
1339,1339,2016-02-22,44,635.867904,27.613491567770144
1340,1340,2016-02-22,45,599.2434676363637,48.72519149215951
1341,1341,2016-02-22,46,565.5634909090909,44.51814984056018
1342,1342,2016-02-22,47,536.2929512727274,32.26855583681252
1343,1343,2016-02-22,48,523.3547345454546,28.93570465827279
1344,1344,2016-02-23,1,522.4119272727274,29.79896775041915
1345,1345,2016-02-23,2,528.2718370909091,33.08810940530589
1346,1346,2016-02-23,3,530.940706909091,42.5293665143496
1347,1347,2016-02-23,4,524.5441221818182,34.00600940201848
1348,1348,2016-02-23,5,525.4144058181819,28.85921299188008
1349,1349,2016-02-23,6,525.3708916363637,25.94160228804366
1350,1350,2016-02-23,7,517.4077963636364,16.12881422794964
1351,1351,2016-02-23,8,510.9676974545455,17.407317794799305
1352,1352,2016-02-23,9,507.0659258181819,17.560301127584733
1353,1353,2016-02-23,10,508.1827898181818,19.5163023110556
1354,1354,2016-02-23,11,512.7807883636364,18.24872612511917
1355,1355,2016-02-23,12,527.0969541818182,17.50566422301851
1356,1356,2016-02-23,13,561.9228043636364,17.833485650415856
1357,1357,2016-02-23,14,609.9189469090909,28.18171537525889
1358,1358,2016-02-23,15,657.3203956363636,19.035497550872808
1359,1359,2016-02-23,16,677.0468247272727,22.794516585029097
1360,1360,2016-02-23,17,686.8665250909092,24.09487491370525
1361,1361,2016-02-23,18,681.8623941818182,11.20056543607614
1362,1362,2016-02-23,19,682.9212392727272,9.76907853644104
1363,1363,2016-02-23,20,673.2901003636364,7.922351162102634
1364,1364,2016-02-23,21,666.879010909091,9.747223774614552
1365,1365,2016-02-23,22,660.1198079999999,11.408185673427791
1366,1366,2016-02-23,23,654.4629643636364,8.938597587034419
1367,1367,2016-02-23,24,653.1430341818182,13.069147572241036
1368,1368,2016-02-23,25,656.0584843636364,14.566198757355602
1369,1369,2016-02-23,26,653.418624,17.604010651237715
1370,1370,2016-02-23,27,650.3001076363637,22.14980111114764
1371,1371,2016-02-23,28,649.7924421818182,21.668996350964857
1372,1372,2016-02-23,29,651.1703912727274,30.673158223478747
1373,1373,2016-02-23,30,650.604706909091,23.985601104572805
1374,1374,2016-02-23,31,654.69504,18.281508267858904
1375,1375,2016-02-23,32,670.4906880000001,14.140030901739046
1376,1376,2016-02-23,33,691.6530850909091,15.189059469410566
1377,1377,2016-02-23,34,716.6737396363638,12.140320194615208
1378,1378,2016-02-23,35,737.6475752727273,15.91026660968474
1379,1379,2016-02-23,36,764.147712,26.58631776192512
1380,1380,2016-02-23,37,789.0668334545455,5.966349978631776
1381,1381,2016-02-23,38,789.0088145454545,7.725658305664224
1382,1382,2016-02-23,39,782.3801541818182,19.330536835530424
1383,1383,2016-02-23,40,770.268706909091,26.31313323909399
1384,1384,2016-02-23,41,749.6574894545454,20.32492849863572
1385,1385,2016-02-23,42,723.7375418181819,20.88222492521122
1386,1386,2016-02-23,43,691.6965992727274,14.970511851145668
1387,1387,2016-02-23,44,658.3067170909092,10.173391630231103
1388,1388,2016-02-23,45,622.6686021818182,6.119333311417207
1389,1389,2016-02-23,46,588.8290734545454,3.6169630822840992
1390,1390,2016-02-23,47,553.060416,3.409342844932444
1391,1391,2016-02-23,48,535.3791534545455,3.409342844932444
1392,1392,2016-02-25,1,547.9982661818183,22.4557677767185
1393,1393,2016-02-25,2,557.36832,24.302495151056903
1394,1394,2016-02-25,3,561.5021672727273,16.336434465301295
1395,1395,2016-02-25,4,556.1934370909092,6.545501167033764
1396,1396,2016-02-25,5,550.9137163636364,7.059088069956278
1397,1397,2016-02-25,6,549.2746821818182,10.992945198724485
1398,1398,2016-02-25,7,543.2407156363637,15.243696373976793
1399,1399,2016-02-25,8,538.1785658181818,17.72421184128341
1400,1400,2016-02-25,9,533.2179490909091,13.003583286761566
1401,1401,2016-02-25,10,532.9858734545455,18.456346362470825
1402,1402,2016-02-25,11,538.0335185454546,23.734271343568167
1403,1403,2016-02-25,12,557.1652538181818,25.690272527039024
1404,1404,2016-02-25,13,592.4552552727273,17.341753509319837
1405,1405,2016-02-25,14,636.0709701818182,8.1081166376278
1406,1406,2016-02-25,15,683.7915229090908,4.62228212630264
1407,1407,2016-02-25,16,704.7363490909092,10.02040829744568
1408,1408,2016-02-25,17,713.8453178181819,10.839961865939053
1409,1409,2016-02-25,18,708.4495592727272,5.682238074887408
1410,1410,2016-02-25,19,705.215005090909,8.228317827673495
1411,1411,2016-02-25,20,698.1366981818182,10.654196390413889
1412,1412,2016-02-25,21,689.7819752727273,6.348808310595353
1413,1413,2016-02-25,22,682.3700596363636,2.425878562740393
1414,1414,2016-02-25,23,680.4264261818182,1.431486899635097
1415,1415,2016-02-25,24,681.6158138181818,2.0324928498635724
1416,1416,2016-02-25,25,689.8690036363637,7.86771425753641
1417,1417,2016-02-25,26,686.6634589090909,6.654774976166212
1418,1418,2016-02-25,27,685.9527272727273,5.725947598540388
1419,1419,2016-02-25,28,688.0849221818182,6.960741641737073
1420,1420,2016-02-25,29,693.7417658181819,8.512429731417864
1421,1421,2016-02-25,30,693.306624,5.376271409316546
1422,1422,2016-02-25,31,692.4653498181818,10.162464249317862
1423,1423,2016-02-25,32,708.8121774545455,6.173970215983432
1424,1424,2016-02-25,33,728.669149090909,11.921772576350309
1425,1425,2016-02-25,34,749.1643287272728,6.862395213517868
1426,1426,2016-02-25,35,764.9019578181818,8.08626187580131
1427,1427,2016-02-25,36,782.0610501818182,14.9049475656662
1428,1428,2016-02-25,37,788.0950167272728,12.73039876393044
1429,1429,2016-02-25,38,786.5140014545455,11.080364246030443
1430,1430,2016-02-25,39,781.6839272727271,9.900207107399982
1431,1431,2016-02-25,40,770.9939432727273,15.64800946776686
1432,1432,2016-02-25,41,757.9686981818182,14.773818994707256
1433,1433,2016-02-25,42,731.1639621818182,12.828745192149643
1434,1434,2016-02-25,43,702.3720785454545,6.993523784476808
1435,1435,2016-02-25,44,664.5292450909092,2.076202373516552
1436,1436,2016-02-25,45,629.4568145454546,2.1199118971695325
1437,1437,2016-02-25,46,596.1249512727272,4.86268450639403
1438,1438,2016-02-25,47,564.9542923636365,4.86268450639403
1439,1439,2016-02-25,48,549.550272,5.223288076531116
1440,1440,2016-03-04,1,529.9108712727271,113.84145435418654
1441,1441,2016-03-04,2,536.0463709090909,121.51247575528454
1442,1442,2016-03-04,3,530.1719563636364,139.149268549262
1443,1443,2016-03-04,4,522.208861090909,155.11417206351297
1444,1444,2016-03-04,5,518.4666414545454,171.80028271803806
1445,1445,2016-03-04,6,517.5818530909092,145.17025543246004
1446,1446,2016-03-04,7,514.1152232727272,138.30786021894212
1447,1447,2016-03-04,8,505.3978821818182,113.48085078404944
1448,1448,2016-03-04,9,499.7120290909092,107.33966271080574
1449,1449,2016-03-04,10,503.2076683636364,101.51536868404617
1450,1450,2016-03-04,11,510.3294894545454,95.61458299089388
1451,1451,2016-03-04,12,525.8930618181819,186.39926361813343
1452,1452,2016-03-04,13,561.8792901818182,152.92869588086396
1453,1453,2016-03-04,14,597.6479476363636,264.32241691048364
1454,1454,2016-03-04,15,647.254114909091,276.47366448601207
1455,1455,2016-03-04,16,665.06592,232.6548670238996
1456,1456,2016-03-04,17,673.9428130909091,189.60098622571425
1457,1457,2016-03-04,18,671.4770094545454,191.22916598178773
1458,1458,2016-03-04,19,678.1056698181818,203.7410171274533
1459,1459,2016-03-04,20,671.7816087272726,218.99564088234328
1460,1460,2016-03-04,21,666.1102603636364,213.85977185311816
1461,1461,2016-03-04,22,663.9055418181817,185.90753147703737
1462,1462,2016-03-04,23,665.1384436363637,210.7126861501036
1463,1463,2016-03-04,24,665.9942225454546,173.7890660442487
1464,1464,2016-03-04,25,665.3270050909091,193.75339097274733
1465,1465,2016-03-04,26,660.0327796363636,184.1372957690917
1466,1466,2016-03-04,27,659.1770007272728,160.64342680561495
1467,1467,2016-03-04,28,656.4646167272728,211.9584075742135
1468,1468,2016-03-04,29,656.8997585454546,245.0465169795194
1469,1469,2016-03-04,30,658.1906792727272,210.505065912752
1470,1470,2016-03-04,31,660.0617890909091,194.3434695420626
1471,1471,2016-03-04,32,670.3601454545454,209.41232782142745
1472,1472,2016-03-04,33,685.5465949090909,133.5653769025938
1473,1473,2016-03-04,34,702.3430690909092,126.72483645090242
1474,1474,2016-03-04,35,721.010653090909,137.90354712515204
1475,1475,2016-03-04,36,737.5460421818182,127.63180906670176
1476,1476,2016-03-04,37,761.2467665454545,76.52444853545482
1477,1477,2016-03-04,38,759.1290763636364,81.87886518294488
1478,1478,2016-03-04,39,745.5526516363636,106.82607580788324
1479,1479,2016-03-04,40,724.839901090909,126.02548407245472
1480,1480,2016-03-04,41,704.8233774545455,117.14152338998652
1481,1481,2016-03-04,42,678.5553163636364,77.37678424668792
1482,1482,2016-03-04,43,649.4153192727273,55.74057003846282
1483,1483,2016-03-04,44,620.8410065454545,51.85042243334759
1484,1484,2016-03-04,45,594.543936,61.83804858805352
1485,1485,2016-03-04,46,568.1743418181818,55.67500575298334
1486,1486,2016-03-04,47,540.2817512727273,46.55064269042376
1487,1487,2016-03-04,48,531.5499054545455,55.0084355172754
1488,1488,2016-03-05,1,531.5934196363637,56.418067655084
1489,1489,2016-03-05,2,534.1752610909091,73.54127354613892
1490,1490,2016-03-05,3,536.307456,80.67685328248793
1491,1491,2016-03-05,4,531.7384669090909,51.55538314868996
1492,1492,2016-03-05,5,528.9245498181818,32.847707025214504
1493,1493,2016-03-05,6,521.5126341818182,42.79162365626748
1494,1494,2016-03-05,7,512.8097978181818,55.60944146750387
1495,1495,2016-03-05,8,505.7605003636364,53.97033433051712
1496,1496,2016-03-05,9,498.8707549090909,60.50490811663764
1497,1497,2016-03-05,10,499.189858909091,63.08377001216346
1498,1498,2016-03-05,11,503.12064,52.84481409645288
1499,1499,2016-03-05,12,505.6589672727273,46.95495578421382
1500,1500,2016-03-05,13,509.2851490909091,38.27861533909728
1501,1501,2016-03-05,14,508.9950545454546,31.61291298201782
1502,1502,2016-03-05,15,528.0542661818182,37.83059272165424
1503,1503,2016-03-05,16,543.5163054545454,45.28306650448734
1504,1504,2016-03-05,17,574.2953367272728,51.80671290969461
1505,1505,2016-03-05,18,598.0540800000001,47.39205102074362
1506,1506,2016-03-05,19,616.1559796363636,34.31197606758934
1507,1507,2016-03-05,20,616.9827490909091,27.482362996811208
1508,1508,2016-03-05,21,617.9835752727273,42.496584371609856
1509,1509,2016-03-05,22,613.9802705454546,66.46033071435618
1510,1510,2016-03-05,23,609.2372247272727,61.14962359051909
1511,1511,2016-03-05,24,605.712576,50.2768795818403
1512,1512,2016-03-05,25,604.4506647272729,45.35955817088005
1513,1513,2016-03-05,26,594.9500683636363,46.83475459416812
1514,1514,2016-03-05,27,588.9161018181819,40.46409152174628
1515,1515,2016-03-05,28,587.2480581818182,24.761445149413195
1516,1516,2016-03-05,29,579.7491141818182,17.298043985666855
1517,1517,2016-03-05,30,580.5758836363636,20.22658207041652
1518,1518,2016-03-05,31,585.7105570909091,14.99236661297216
1519,1519,2016-03-05,32,590.0329658181819,14.325796377264211
1520,1520,2016-03-05,33,601.462690909091,22.51040468128472
1521,1521,2016-03-05,34,619.9272087272728,23.22068444064565
1522,1522,2016-03-05,35,647.254114909091,21.21004635260857
1523,1523,2016-03-05,36,672.6663970909092,20.11730826128407
1524,1524,2016-03-05,37,702.7637061818182,20.88222492521122
1525,1525,2016-03-05,38,710.3931927272728,17.3089713665801
1526,1526,2016-03-05,39,698.310754909091,25.16575824320326
1527,1527,2016-03-05,40,679.164514909091,39.12002366941715
1528,1528,2016-03-05,41,661.3527098181819,40.82469509188336
1529,1529,2016-03-05,42,637.303872,34.4977415431145
1530,1530,2016-03-05,43,618.9698967272728,30.017515368684048
1531,1531,2016-03-05,44,596.8211781818183,34.967618922384034
1532,1532,2016-03-05,45,575.7313047272728,32.35597488411848
1533,1533,2016-03-05,46,554.7864785454545,32.148354646766826
1534,1534,2016-03-05,47,530.940706909091,32.81492488247477
1535,1535,2016-03-05,48,516.943645090909,32.49803083599067
1536,1536,2016-03-11,1,545.3293963636364,27.63534632959664
1537,1537,2016-03-11,2,552.1466181818182,20.947789210690686
1538,1538,2016-03-11,3,549.5937861818182,15.331115421282751
1539,1539,2016-03-11,4,546.0401280000001,19.22126302639798
1540,1540,2016-03-11,5,540.1512087272728,28.81550346822709
1541,1541,2016-03-11,6,538.280098909091,43.82972484302575
1542,1542,2016-03-11,7,532.2171229090909,50.1785331536211
1543,1543,2016-03-11,8,526.0090996363635,49.6212367270456
1544,1544,2016-03-11,9,522.3684130909091,42.04856175416681
1545,1545,2016-03-11,10,524.2685323636364,38.223978434531055
1546,1546,2016-03-11,11,536.0463709090909,39.02167724119794
1547,1547,2016-03-11,12,552.799330909091,33.47056773726947
1548,1548,2016-03-11,13,584.9563112727274,23.62499753443572
1549,1549,2016-03-11,14,612.9214254545454,22.313711824846315
1550,1550,2016-03-11,15,662.6001163636363,29.514855846674774
1551,1551,2016-03-11,16,682.7906967272727,33.82024392649331
1552,1552,2016-03-11,17,695.8159418181818,24.70680824484697
1553,1553,2016-03-11,18,693.4806807272728,22.41205825306552
1554,1554,2016-03-11,19,696.3526167272728,27.62441894868339
1555,1555,2016-03-11,20,690.1300887272728,45.32677602814031
1556,1556,2016-03-11,21,679.0194676363636,55.31440218284626
1557,1557,2016-03-11,22,668.8661585454545,60.07874026102108
1558,1558,2016-03-11,23,660.8740538181819,85.60510207436141
1559,1559,2016-03-11,24,653.1865483636363,97.94211512541504
1560,1560,2016-03-11,25,647.254114909091,117.66603767382227
1561,1561,2016-03-11,26,638.4932596363636,134.2210197573885
1562,1562,2016-03-11,27,632.3577600000001,155.4857030145633
1563,1563,2016-03-11,28,627.3536290909092,158.818554193103
1564,1564,2016-03-11,29,627.1795723636365,151.85781255136595
1565,1565,2016-03-11,30,625.7726138181818,141.378454255564
1566,1566,2016-03-11,31,628.9781585454546,154.1962720668004
1567,1567,2016-03-11,32,643.4973905454546,153.43135540287324
1568,1568,2016-03-11,33,660.2503505454546,144.76594233866996
1569,1569,2016-03-11,34,682.6746589090909,139.31317926296066
1570,1570,2016-03-11,35,700.5154734545455,126.02548407245472
1571,1571,2016-03-11,36,715.5713803636363,117.27265196094548
1572,1572,2016-03-11,37,741.6508799999999,111.6231960287978
1573,1573,2016-03-11,38,750.8903912727274,90.1836746770111
1574,1574,2016-03-11,39,739.3591330909092,84.15176041289985
1575,1575,2016-03-11,40,724.1871883636363,87.37533778230711
1576,1576,2016-03-11,41,705.0264436363636,89.03629968112034
1577,1577,2016-03-11,42,679.1790196363636,129.0851507281633
1578,1578,2016-03-11,43,650.7932683636363,149.94552089154806
1579,1579,2016-03-11,44,620.0577512727272,161.76894703967918
1580,1580,2016-03-11,45,588.538978909091,156.13041848844475
1581,1581,2016-03-11,46,562.256413090909,133.07364476149775
1582,1582,2016-03-11,47,532.956864,116.12527696505474
1583,1583,2016-03-11,48,515.5511912727272,68.0448009467767
1584,1584,2016-03-12,1,521.8317381818182,146.31763042835072
1585,1585,2016-03-12,2,526.096128,152.5462375489004
1586,1586,2016-03-12,3,526.9228974545455,122.8128340839607
1587,1587,2016-03-12,4,520.6858647272727,91.29826753016208
1588,1588,2016-03-12,5,512.9693498181819,75.83602353792038
1589,1589,2016-03-12,6,507.8781905454546,82.39245208586739
1590,1590,2016-03-12,7,501.9022429090909,74.2624806864131
1591,1591,2016-03-12,8,494.2292421818182,56.99721884348599
1592,1592,2016-03-12,9,489.2251112727273,62.4609093001085
1593,1593,2016-03-12,10,487.9051810909091,73.85816759262303
1594,1594,2016-03-12,11,489.7472814545455,75.30058187317138
1595,1595,2016-03-12,12,494.1422138181818,74.9399783030343
1596,1596,2016-03-12,13,498.9577832727273,68.78786284887735
